(69, 24, -104, -53, 2004, -296, 426, 6016, -4067, 5685, 1039.16650390625, -9219, 0, 71)
(69, 24, -105, -52, 2001, -290, 430, 6016, -4067, 5685, 1039.16650390625, -9219, 0, 72)
(69, 24, -105, -52, 2001, -290, 430, 6016, -4067, 5685, 1039.16650390625, -9219, 0, 72)
(69, 23, -105, -53, 2005, -294, 435, 6016, -4067, 5685, 1039.16650390625, -9219, 0, 93)
(69, 24, -106, -52, 1996, -290, 415, 6016, -4067, 5685, 1039.16650390625, -9219, 0, 101)
(69, 24, -106, -52, 1996, -290, 409, 6016, -4067, 5685, 1039.16650390625, -9219, 0, 99)
(69, 24, -106, -53, 1996, -294, 409, 6016, -4067, 5685, 1039.16650390625, -9219, 0, 96)
(69, 24, -106, -53, 1996, -294, 409, 6016, -4067, 5685, 1039.16650390625, -9219, 0, 96)
(69, 24, -105, -54, 2006, -302, 425, 6016, -4067, 5685, 1039.16650390625, -9219, 0, 66)
(69, 24, -105, -54, 2006, -302, 425, 6016, -4067, 5685, 1039.16650390625, -9219, 0, 66)
(69, 24, -104, -52, 1991, -300, 429, 6016, -4067, 5685, 1039.16650390625, -9219, 0, 88)
(69, 24, -104, -52, 1991, -300, 429, 6016, -4067, 5685, 1039.16650390625, -9224, 0, 93)
(69, 24, -106, -52, 1993, -293, 417, 6043, -4112, 5665, 1039.00634765625, -9224, 0, 198)
(69, 24, -106, -52, 1993, -293, 417, 6043, -4112, 5665, 1039.00634765625, -9224, 0, 198)
(69, 26, -104, -54, 2000, -301, 434, 6043, -4112, 5665, 1039.00634765625, -9224, 0, 206)
(69, 26, -104, -54, 2000, -301, 434, 6043, -4112, 5665, 1039.00634765625, -9224, 0, 206)
(69, 23, -105, -53, 1998, -289, 424, 6043, -4112, 5665, 1039.00634765625, -9224, 0, 197)
(69, 21, -101, -52, 2003, -294, 450, 6043, -4112, 5665, 1039.00634765625, -9224, 0, 190)
(69, 21, -101, -52, 2003, -294, 450, 6043, -4112, 5665, 1039.00634765625, -9224, 0, 190)
(69, 27, -105, -53, 1996, -298, 428, 6043, -4112, 5665, 1039.162841796875, -9216, 0, 62)
(69, 27, -105, -53, 1996, -298, 428, 6043, -4112, 5665, 1039.162841796875, -9216, 0, 62)
(69, 24, -105, -51, 1995, -301, 437, 6043, -4112, 5665, 1039.162841796875, -9216, 0, 32)
(69, 24, -105, -51, 1995, -301, 437, 6032, -4090, 5676, 1039.162841796875, -9216, 0, 207)
(69, 24, -105, -51, 2002, -299, 442, 6032, -4090, 5676, 1039.162841796875, -9216, 0, 223)
(69, 19, -100, -49, 2002, -299, 442, 6032, -4090, 5676, 1039.162841796875, -9216, 0, 221)
(69, 23, -101, -51, 2003, -299, 436, 6032, -4090, 5676, 1039.162841796875, -9216, 0, 211)
(69, 24, -108, -53, 2005, -299, 423, 6032, -4090, 5676, 1039.162841796875, -9216, 0, 192)
(69, 24, -108, -53, 2005, -299, 423, 6032, -4090, 5676, 1039.162841796875, -9216, 0, 192)
(69, 20, -101, -52, 1999, -291, 426, 6032, -4090, 5676, 1039.162841796875, -9216, 0, 219)
(69, 20, -101, -52, 1999, -291, 426, 6032, -4090, 5676, 1039.162841796875, -9216, 0, 219)
(69, 22, -102, -52, 1996, -302, 440, 6032, -4090, 5676, 1039.162841796875, -9216, 0, 198)
(69, 21, -103, -51, 2009, -306, 429, 6032, -4090, 5676, 1039.059326171875, -9218, 0, 246)
(69, 21, -103, -51, 2000, -303, 437, 6032, -4090, 5676, 1039.059326171875, -9218, 0, 248)
(69, 23, -104, -52, 2000, -303, 437, 6032, -4090, 5676, 1039.059326171875, -9218, 0, 250)
(69, 23, -104, -52, 2004, -292, 422, 6032, -4090, 5676, 1039.059326171875, -9218, 0, 224)
(69, 24, -104, -53, 2004, -292, 422, 6032, -4090, 5676, 1039.059326171875, -9218, 0, 232)
(69, 24, -104, -53, 2004, -299, 431, 6032, -4090, 5676, 1039.059326171875, -9218, 0, 232)
(69, 25, -106, -52, 2003, -297, 417, 5987, -4098, 5652, 1039.349853515625, -9213, 0, 227)
(69, 25, -106, -52, 1984, -289, 436, 5987, -4098, 5652, 1039.349853515625, -9213, 0, 237)
(69, 28, -105, -55, 2004, -302, 435, 5987, -4098, 5652, 1039.349853515625, -9213, 0, 242)
(69, 28, -105, -55, 2004, -302, 435, 5987, -4098, 5652, 1039.349853515625, -9213, 0, 242)
(69, 29, -108, -55, 2001, -289, 415, 5987, -4098, 5652, 1039.349853515625, -9213, 0, 212)
(69, 29, -108, -55, 2001, -289, 415, 5987, -4098, 5652, 1039.349853515625, -9213, 0, 212)
(69, 25, -105, -53, 1996, -289, 428, 5987, -4098, 5652, 1039.349853515625, -9213, 0, 255)
(69, 25, -105, -53, 1996, -289, 428, 5987, -4098, 5652, 1039.349853515625, -9213, 0, 255)
(69, 26, -105, -53, 2000, -293, 424, 6000, -4135, 5641, 1039.349853515625, -9213, 0, 201)
(69, 27, -110, -53, 2001, -287, 417, 6000, -4135, 5641, 1039.349853515625, -9213, 0, 255)
(69, 27, -110, -53, 2001, -287, 417, 6000, -4135, 5641, 1039.349853515625, -9213, 0, 255)
(69, 27, -105, -53, 1998, -301, 428, 6000, -4135, 5641, 1039.349853515625, -9213, 0, 218)
(69, 22, -105, -53, 1998, -301, 428, 6000, -4135, 5641, 1039.349853515625, -9213, 0, 215)
(69, 22, -105, -53, 1987, -294, 414, 6000, -4135, 5641, 1039.1318359375, -9226, 0, 22)
(69, 21, -102, -50, 1997, -290, 422, 6000, -4105, 5665, 1039.1533203125, -9221, 0, 244)
(69, 24, -103, -51, 1997, -299, 429, 6000, -4105, 5665, 1039.1533203125, -9221, 0, 249)
(69, 24, -103, -51, 1997, -299, 429, 6000, -4105, 5665, 1039.1533203125, -9221, 0, 249)
(69, 20, -102, -51, 1995, -291, 420, 6000, -4105, 5663, 1039.19091796875, -9216, 0, 197)
(69, 20, -103, -51, 2001, -300, 427, 6000, -4105, 5663, 1039.19091796875, -9216, 0, 218)
(69, 20, -103, -51, 2001, -300, 427, 6000, -4105, 5663, 1039.19091796875, -9216, 0, 218)
(69, 27, -105, -53, 1996, -304, 437, 6000, -4105, 5663, 1039.19091796875, -9216, 0, 218)
(69, 27, -101, -51, 2000, -287, 447, 6000, -4105, 5663, 1039.19091796875, -9216, 0, 247)
(69, 22, -101, -51, 2000, -287, 447, 6000, -4105, 5663, 1039.19091796875, -9216, 0, 250)
(69, 22, -101, -51, 1998, -296, 433, 6000, -4105, 5663, 1039.19091796875, -9216, 0, 211)
(69, 23, -103, -51, 1998, -296, 433, 6000, -4105, 5663, 1039.19091796875, -9216, 0, 208)
(69, 24, -105, -53, 1996, -297, 425, 6000, -4105, 5663, 1039.14306640625, -9214, 0, 74)
(69, 31, -113, -57, 2008, -300, 433, 6000, -4105, 5663, 1039.14306640625, -9214, 0, 86)
(69, 31, -113, -57, 2008, -300, 433, 6000, -4105, 5663, 1039.14306640625, -9214, 0, 86)
(69, 26, -105, -55, 1996, -301, 430, 6000, -4105, 5663, 1039.14306640625, -9214, 0, 73)
(69, 26, -105, -55, 1996, -301, 430, 6000, -4105, 5663, 1039.14306640625, -9214, 0, 73)
(69, 24, -104, -52, 2002, -299, 422, 6000, -4105, 5663, 1039.14306640625, -9214, 0, 81)
(69, 23, -107, -52, 1998, -296, 426, 6015, -4100, 5685, 1039.125, -9220, 0, 13)
(69, 23, -105, -52, 1998, -296, 426, 6015, -4100, 5685, 1039.125, -9220, 0, 15)
(69, 23, -105, -52, 1998, -302, 440, 6015, -4100, 5685, 1039.125, -9220, 0, 23)
(69, 26, -104, -54, 1995, -302, 440, 6015, -4100, 5685, 1039.125, -9220, 0, 239)
(69, 25, -105, -53, 2015, -295, 431, 6015, -4100, 5685, 1039.125, -9220, 0, 19)
(69, 25, -105, -53, 2015, -295, 431, 6015, -4100, 5685, 1039.125, -9220, 0, 19)
(69, 24, -106, -53, 1998, -298, 426, 6015, -4100, 5685, 1039.125, -9220, 0, 8)
(69, 24, -106, -53, 1998, -298, 426, 6015, -4100, 5685, 1039.125, -9220, 0, 8)
(69, 28, -108, -55, 1996, -299, 432, 5992, -4110, 5620, 1039.125, -9220, 0, 204)
(69, 23, -103, -53, 2000, -302, 435, 6011, -4111, 5711, 1039.070068359375, -9216, 0, 187)
(69, 23, -105, -53, 2000, -294, 445, 6011, -4111, 5711, 1039.070068359375, -9216, 0, 179)
(69, 23, -105, -53, 2000, -294, 445, 6011, -4111, 5711, 1039.070068359375, -9216, 0, 179)
(69, 22, -104, -51, 2003, -284, 442, 6011, -4111, 5711, 1039.070068359375, -9216, 0, 129)
(69, 22, -104, -51, 2003, -284, 442, 6011, -4111, 5711, 1039.065673828125, -9224, 0, 90)
(69, 22, -104, -51, 2008, -295, 424, 6011, -4111, 5711, 1039.065673828125, -9224, 0, 126)
(69, 21, -101, -51, 2008, -295, 424, 6011, -4111, 5711, 1039.065673828125, -9224, 0, 126)
(69, 25, -106, -53, 2006, -292, 431, 6006, -4136, 5718, 1039.065673828125, -9224, 0, 72)
(69, 30, -108, -56, 2011, -294, 437, 6006, -4136, 5718, 1039.065673828125, -9224, 0, 95)
(69, 24, -103, -53, 1998, -293, 422, 6004, -4084, 5702, 1039.32666015625, -9218, 0, 233)
(69, 24, -103, -53, 1998, -293, 422, 6004, -4084, 5702, 1039.32666015625, -9218, 0, 233)
(69, 24, -103, -52, 2003, -299, 430, 6004, -4084, 5702, 1039.32666015625, -9218, 0, 245)
(69, 24, -103, -52, 2003, -299, 430, 6004, -4084, 5702, 1039.32666015625, -9218, 0, 245)
(69, 25, -105, -53, 2018, -301, 433, 6004, -4084, 5702, 1039.32666015625, -9218, 0, 213)
(69, 25, -105, -53, 2018, -301, 433, 6004, -4084, 5702, 1039.32666015625, -9218, 0, 213)
(69, 25, -104, -55, 1996, -293, 422, 5972, -4107, 5631, 1039.1318359375, -9223, 0, 208)
(69, 23, -102, -52, 2002, -297, 427, 5972, -4107, 5631, 1039.1318359375, -9223, 0, 198)
(69, 25, -107, -55, 2009, -293, 430, 5972, -4107, 5631, 1039.310302734375, -9214, 0, 231)
(69, 23, -104, -54, 2007, -294, 444, 5986, -4084, 5657, 1039.310302734375, -9214, 0, 207)
(69, 23, -104, -54, 2007, -294, 444, 5986, -4084, 5657, 1039.310302734375, -9214, 0, 207)
(69, 23, -101, -53, 1997, -293, 430, 5986, -4084, 5657, 1039.310302734375, -9214, 0, 196)
(69, 25, -104, -52, 1995, -292, 421, 5988, -4097, 5664, 1039.107177734375, -9223, 0, 97)
(69, 24, -104, -53, 2009, -292, 429, 5988, -4097, 5664, 1039.107177734375, -9223, 0, 125)
(69, 24, -104, -53, 2009, -292, 429, 5988, -4097, 5664, 1039.107177734375, -9223, 0, 125)
(69, 24, -104, -53, 2002, -302, 432, 5988, -4097, 5664, 1039.107177734375, -9223, 0, 101)
(69, 24, -105, -53, 2002, -302, 432, 5988, -4097, 5664, 1039.107177734375, -9223, 0, 106)
(69, 24, -105, -53, 2002, -296, 426, 5988, -4097, 5664, 1039.107177734375, -9223, 0, 122)
(69, 22, -104, -52, 2002, -296, 426, 5988, -4097, 5664, 1039.107177734375, -9223, 0, 124)
(69, 28, -107, -57, 1994, -307, 436, 6012, -4102, 5687, 1039.2529296875, -9215, 0, 235)
(69, 27, -107, -55, 1994, -292, 434, 6012, -4102, 5687, 1039.09326171875, -9214, 0, 24)
(69, 20, -104, -51, 1997, -303, 434, 6012, -4102, 5687, 1039.09326171875, -9214, 0, 20)
(69, 20, -104, -51, 1997, -303, 434, 6012, -4102, 5687, 1039.09326171875, -9214, 0, 20)
(69, 20, -98, -51, 1997, -298, 419, 6012, -4102, 5687, 1039.09326171875, -9214, 0, 4)
(69, 20, -98, -51, 1997, -298, 419, 6012, -4102, 5687, 1039.09326171875, -9214, 0, 4)
(69, 20, -98, -51, 1993, -299, 425, 6012, -4102, 5687, 1039.09326171875, -9214, 0, 9)
(69, 26, -105, -52, 1995, -293, 413, 6010, -4096, 5680, 1039.115966796875, -9222, 0, 103)
(69, 27, -109, -53, 1995, -293, 413, 6010, -4096, 5680, 1039.115966796875, -9222, 0, 101)
(69, 27, -109, -53, 1995, -299, 434, 6010, -4096, 5680, 1039.115966796875, -9222, 0, 68)
(69, 25, -107, -53, 2006, -299, 434, 6010, -4096, 5680, 1039.115966796875, -9222, 0, 93)
(69, 25, -107, -53, 2006, -299, 434, 6010, -4096, 5680, 1039.115966796875, -9222, 0, 93)
(69, 25, -105, -54, 1993, -291, 422, 6010, -4096, 5680, 1039.115966796875, -9222, 0, 93)
(69, 21, -102, -51, 1991, -288, 436, 6010, -4096, 5680, 1039.115966796875, -9222, 0, 122)
(69, 22, -103, -52, 1998, -298, 440, 6010, -4096, 5680, 1039.115966796875, -9222, 0, 72)
(69, 22, -103, -52, 1998, -298, 440, 6010, -4096, 5680, 1039.115966796875, -9222, 0, 72)
(69, 26, -107, -54, 1996, -296, 428, 6010, -4096, 5680, 1039.115966796875, -9222, 0, 86)
(69, 26, -107, -54, 1996, -296, 428, 6010, -4096, 5680, 1039.115966796875, -9222, 0, 86)
(69, 22, -103, -52, 2002, -304, 439, 6020, -4087, 5701, 1039.131591796875, -9225, 0, 85)
(69, 25, -105, -53, 2009, -293, 444, 6001, -4115, 5717, 1039.131591796875, -9225, 0, 70)
(69, 21, -103, -53, 2011, -295, 431, 6001, -4115, 5717, 1039.131591796875, -9225, 0, 87)
(69, 21, -103, -53, 2011, -295, 431, 6001, -4115, 5717, 1039.131591796875, -9225, 0, 87)
(69, 23, -101, -52, 1997, -298, 431, 6001, -4115, 5717, 1039.131591796875, -9225, 0, 73)
(69, 22, -101, -52, 2003, -294, 431, 6001, -4115, 5717, 1039.0712890625, -9223, 0, 44)
(69, 22, -101, -52, 2003, -294, 431, 6001, -4115, 5717, 1039.0712890625, -9223, 0, 44)
(69, 25, -105, -53, 2006, -297, 429, 6001, -4115, 5717, 1039.0712890625, -9223, 0, 34)
(69, 25, -105, -53, 2006, -297, 429, 6001, -4115, 5717, 1039.0712890625, -9223, 0, 34)
(69, 27, -107, -54, 2006, -292, 431, 6028, -4117, 5664, 1039.1611328125, -9222, 0, 192)
(69, 27, -107, -54, 2006, -292, 431, 6028, -4117, 5664, 1039.1611328125, -9222, 0, 192)
(69, 27, -104, -53, 2008, -299, 427, 6028, -4117, 5664, 1039.1611328125, -9222, 0, 207)
(69, 28, -109, -54, 2008, -299, 427, 6028, -4117, 5664, 1039.1611328125, -9222, 0, 194)
(69, 28, -109, -54, 2008, -299, 427, 6028, -4117, 5664, 1039.1611328125, -9222, 0, 194)
(69, 27, -108, -56, 2009, -299, 430, 6028, -4117, 5664, 1039.1611328125, -9222, 0, 196)
(69, 27, -108, -56, 2009, -299, 430, 6028, -4117, 5664, 1039.1611328125, -9222, 0, 196)
(69, 26, -105, -53, 2007, -296, 439, 5991, -4122, 5696, 1039.408447265625, -9214, 0, 148)
(69, 26, -105, -53, 2007, -296, 439, 5991, -4122, 5696, 1039.408447265625, -9214, 0, 148)
(69, 26, -105, -55, 1991, -293, 433, 5991, -4122, 5696, 1039.408447265625, -9214, 0, 131)
(69, 28, -107, -55, 1991, -293, 433, 5991, -4122, 5696, 1039.408447265625, -9214, 0, 135)
(69, 28, -107, -55, 2009, -295, 434, 5991, -4122, 5696, 1039.408447265625, -9214, 0, 152)
(69, 27, -109, -54, 2005, -290, 428, 5991, -4122, 5696, 1039.408447265625, -9214, 0, 143)
(69, 27, -109, -54, 2005, -290, 428, 5991, -4122, 5696, 1039.408447265625, -9214, 0, 143)
(69, 28, -108, -54, 2006, -302, 430, 5991, -4122, 5696, 1039.408447265625, -9214, 0, 130)
(69, 28, -108, -54, 2006, -302, 430, 5991, -4122, 5696, 1039.04541015625, -9229, 0, 30)
(69, 22, -101, -52, 1992, -299, 432, 5991, -4122, 5696, 1039.04541015625, -9229, 0, 26)
(69, 22, -101, -52, 1992, -299, 432, 5991, -4122, 5696, 1039.04541015625, -9229, 0, 26)
(69, 27, -106, -54, 2002, -294, 438, 6000, -4119, 5672, 1039.295654296875, -9219, 0, 123)
(69, 24, -105, -53, 2013, -293, 430, 6000, -4119, 5672, 1039.295654296875, -9219, 0, 110)
(69, 24, -105, -53, 2013, -293, 430, 6000, -4119, 5672, 1039.295654296875, -9219, 0, 110)
(69, 24, -104, -52, 2003, -295, 429, 6000, -4119, 5672, 1039.295654296875, -9219, 0, 105)
(69, 24, -104, -52, 2003, -295, 429, 5983, -4109, 5704, 1039.295654296875, -9219, 0, 60)
(69, 24, -102, -53, 2001, -290, 426, 5983, -4109, 5704, 1039.295654296875, -9219, 0, 59)
(69, 24, -104, -52, 1995, -300, 431, 5983, -4109, 5704, 1039.061767578125, -9227, 0, 167)
(69, 24, -104, -52, 1995, -300, 431, 5983, -4109, 5704, 1039.061767578125, -9227, 0, 167)
(69, 24, -104, -53, 1993, -291, 430, 5983, -4109, 5704, 1039.061767578125, -9227, 0, 170)
(69, 24, -104, -53, 1993, -291, 430, 5983, -4109, 5704, 1039.061767578125, -9227, 0, 170)
(69, 25, -105, -53, 2009, -306, 423, 5983, -4109, 5704, 1039.061767578125, -9227, 0, 174)
(69, 25, -105, -53, 2009, -306, 423, 5983, -4109, 5704, 1039.061767578125, -9227, 0, 174)
(69, 29, -111, -58, 2001, -293, 429, 6036, -4110, 5694, 1039.213623046875, -9218, 0, 42)
(69, 29, -111, -58, 2001, -293, 429, 6036, -4110, 5694, 1039.213623046875, -9218, 0, 42)
(69, 23, -103, -52, 2003, -293, 428, 6036, -4110, 5694, 1039.213623046875, -9218, 0, 33)
(69, 23, -103, -52, 2003, -293, 428, 6036, -4110, 5694, 1039.213623046875, -9218, 0, 33)
(69, 20, -100, -50, 2004, -291, 434, 6036, -4110, 5694, 1039.213623046875, -9218, 0, 58)
(69, 20, -100, -50, 2004, -291, 434, 6036, -4110, 5694, 1039.213623046875, -9218, 0, 58)
(69, 24, -106, -52, 2001, -293, 442, 6036, -4110, 5694, 1039.213623046875, -9218, 0, 53)
(69, 24, -106, -52, 2001, -293, 442, 6036, -4110, 5694, 1039.213623046875, -9218, 0, 53)
(69, 25, -105, -55, 1996, -292, 431, 6036, -4110, 5694, 1039.213623046875, -9218, 0, 63)
(69, 22, -101, -52, 2004, -293, 434, 5980, -4123, 5677, 1039.07275390625, -9218, 0, 113)
(69, 22, -101, -52, 2004, -293, 434, 5980, -4123, 5677, 1039.07275390625, -9218, 0, 113)
(69, 22, -101, -52, 2008, -295, 425, 5980, -4123, 5677, 1039.07275390625, -9218, 0, 100)
(69, 28, -109, -56, 1995, -295, 424, 5951, -4108, 5706, 1039.02685546875, -9220, 0, 237)
(69, 28, -109, -56, 1995, -295, 424, 5951, -4108, 5706, 1039.02685546875, -9220, 0, 237)
(69, 23, -104, -53, 1994, -293, 433, 5951, -4108, 5706, 1039.02685546875, -9220, 0, 244)
(69, 27, -105, -54, 2003, -289, 435, 5951, -4108, 5706, 1039.02685546875, -9220, 0, 233)
(69, 27, -105, -52, 1996, -296, 430, 5951, -4108, 5706, 1039.02685546875, -9220, 0, 234)
(69, 22, -103, -52, 1996, -296, 430, 5951, -4108, 5706, 1039.02685546875, -9220, 0, 233)
(69, 22, -103, -52, 2012, -293, 435, 5951, -4108, 5706, 1039.02685546875, -9220, 0, 231)
(69, 24, -103, -52, 2012, -293, 435, 5951, -4108, 5706, 1039.02685546875, -9220, 0, 233)
(69, 24, -103, -52, 2012, -293, 435, 5951, -4108, 5706, 1039.030517578125, -9227, 0, 198)
(69, 24, -106, -51, 2005, -292, 429, 5951, -4108, 5706, 1039.030517578125, -9227, 0, 216)
(69, 24, -106, -51, 2005, -292, 429, 5951, -4108, 5706, 1039.030517578125, -9227, 0, 216)
(69, 23, -106, -52, 1997, -300, 433, 5951, -4108, 5706, 1039.030517578125, -9227, 0, 218)
(69, 23, -106, -52, 1997, -300, 433, 5992, -4115, 5684, 1039.030517578125, -9227, 0, 234)
(69, 21, -102, -52, 2000, -296, 429, 5992, -4115, 5684, 1039.030517578125, -9227, 0, 233)
(69, 24, -106, -52, 1999, -296, 422, 5992, -4115, 5684, 1038.97314453125, -9231, 0, 25)
(69, 25, -107, -54, 1999, -296, 422, 5980, -4107, 5673, 1038.97314453125, -9231, 0, 44)
(69, 25, -107, -54, 1999, -294, 422, 5980, -4107, 5673, 1038.97314453125, -9231, 0, 46)
(69, 26, -106, -55, 1997, -294, 422, 5980, -4107, 5673, 1038.97314453125, -9231, 0, 47)
(69, 25, -104, -52, 1998, -294, 426, 5980, -4107, 5673, 1038.97314453125, -9231, 0, 40)
(69, 25, -104, -52, 2004, -297, 419, 5980, -4107, 5673, 1038.97314453125, -9231, 0, 54)
(69, 25, -104, -52, 2004, -297, 419, 5980, -4107, 5673, 1039.08544921875, -9229, 0, 145)
(69, 23, -104, -52, 2005, -295, 442, 5980, -4107, 5673, 1039.08544921875, -9229, 0, 137)
(69, 23, -104, -52, 2005, -295, 442, 5980, -4107, 5673, 1039.08544921875, -9229, 0, 137)
(69, 26, -106, -54, 1991, -292, 425, 5980, -4107, 5673, 1039.08544921875, -9229, 0, 136)
(69, 24, -106, -53, 1998, -304, 437, 5996, -4120, 5662, 1039.08544921875, -9229, 0, 136)
(69, 24, -106, -53, 1998, -304, 437, 5996, -4120, 5662, 1039.08544921875, -9229, 0, 136)
(69, 25, -106, -52, 1987, -292, 436, 5996, -4120, 5662, 1039.003662109375, -9232, 0, 45)
(69, 25, -106, -52, 1987, -292, 436, 5996, -4120, 5662, 1039.003662109375, -9232, 0, 45)
(69, 22, -104, -50, 2002, -298, 422, 5996, -4120, 5662, 1039.003662109375, -9232, 0, 39)
(69, 22, -104, -50, 2002, -298, 422, 5996, -4120, 5662, 1039.003662109375, -9232, 0, 39)
(69, 25, -108, -54, 2010, -295, 420, 5996, -4120, 5662, 1039.003662109375, -9232, 0, 37)
