(69, 13, -111, -41, 1766, 934, -657, 5656, -2887, 1651, 1029, -9290, 0)
(69, 13, -111, -41, 1766, 934, -657, 5656, -2887, 1651, 1029, -9290, 0)
(69, 21, -113, -25, 1769, 929, -661, 5661, -2885, 1597, 1029, -9290, 0)
(69, 27, -103, -25, 1769, 929, -661, 5661, -2885, 1597, 1029, -9290, 0)
(69, 27, -103, -25, 1772, 933, -657, 5661, -2885, 1597, 1029, -9290, 0)
(69, 34, -107, -25, 1772, 933, -657, 5661, -2885, 1597, 1029, -9290, 0)
(69, 34, -107, -25, 1772, 933, -657, 5661, -2885, 1597, 1029, -9290, 0)
(69, 38, -113, -27, 1769, 925, -652, 5661, -2885, 1597, 1029, -9290, 0)
(69, 33, -108, -24, 1769, 932, -662, 5661, -2885, 1597, 1029, -9290, 0)
(69, 40, -93, -23, 1782, 914, -640, 5661, -2885, 1597, 1029, -9290, 0)
(69, 40, -93, -23, 1782, 914, -640, 5661, -2885, 1597, 1029, -9291, 0)
(69, 31, -95, -27, 1792, 915, -666, 5661, -2885, 1597, 1029, -9291, 0)
(69, 31, -95, -27, 1792, 915, -666, 5661, -2885, 1597, 1029, -9291, 0)
(69, 27, -112, -37, 1769, 918, -668, 5661, -2885, 1597, 1029, -9291, 0)
(69, 22, -116, -61, 1760, 931, -648, 5641, -2916, 1625, 1029, -9291, 0)
(69, 21, -85, -57, 1753, 930, -646, 5641, -2916, 1625, 1029, -9291, 0)
(69, 29, -84, -56, 1768, 926, -669, 5641, -2916, 1625, 1029, -9287, 0)
(69, 34, -101, -55, 1769, 926, -637, 5641, -2916, 1625, 1029, -9287, 0)
(69, 34, -101, -55, 1769, 926, -637, 5641, -2916, 1625, 1029, -9287, 0)
(69, 34, -101, -55, 1758, 927, -637, 5641, -2916, 1625, 1029, -9287, 0)
(69, 31, -112, -55, 1758, 927, -637, 5641, -2916, 1625, 1029, -9287, 0)
(69, -14, -82, -58, 1772, 913, -675, 5690, -2938, 1590, 1029, -9287, 0)
(69, -14, -82, -58, 1772, 913, -675, 5690, -2938, 1590, 1029, -9287, 0)
(69, -19, -95, -66, 1772, 920, -647, 5690, -2938, 1590, 1029, -9287, 0)
(69, -19, -95, -66, 1772, 920, -647, 5690, -2938, 1590, 1029, -9287, 0)
(69, -19, -95, -69, 1773, 924, -652, 5690, -2938, 1590, 1029, -9287, 0)
(69, -27, -93, -69, 1773, 924, -652, 5690, -2938, 1590, 1029, -9287, 0)
(69, -27, -93, -69, 1789, 925, -650, 5690, -2938, 1590, 1029, -9287, 0)
(69, 35, -136, -79, 1741, 943, -653, 5702, -2933, 1635, 1029, -9288, 0)
(69, 37, -119, -68, 1741, 943, -653, 5702, -2933, 1635, 1029, -9288, 0)
(69, 37, -119, -68, 1741, 943, -653, 5702, -2933, 1635, 1029, -9288, 0)
(69, 48, -107, -56, 1753, 936, -662, 5702, -2933, 1635, 1029, -9288, 0)
(69, 48, -107, -56, 1753, 936, -662, 5702, -2933, 1635, 1029, -9288, 0)
(69, 54, -103, -43, 1758, 933, -643, 5702, -2933, 1635, 1029, -9288, 0)
(69, 59, -111, -25, 1766, 931, -652, 5702, -2933, 1635, 1029, -9288, 0)
(69, 60, -110, -14, 1753, 929, -665, 5702, -2933, 1635, 1029, -9288, 0)
(69, 60, -110, -14, 1753, 929, -665, 5702, -2933, 1635, 1029, -9288, 0)
(69, 60, -110, -14, 1767, 927, -663, 5702, -2933, 1635, 1029, -9288, 0)
(69, 65, -105, -11, 1767, 927, -663, 5702, -2933, 1635, 1029, -9288, 0)
(69, 44, -118, -63, 1772, 910, -645, 5646, -2913, 1586, 1030, -9285, 0)
(69, 44, -118, -63, 1772, 910, -645, 5649, -2923, 1589, 1030, -9285, 0)
(69, 45, -106, -61, 1768, 920, -650, 5649, -2923, 1589, 1030, -9285, 0)
(69, 45, -106, -61, 1768, 920, -650, 5649, -2923, 1589, 1030, -9285, 0)
(69, 47, -92, -61, 1784, 914, -674, 5649, -2923, 1589, 1030, -9285, 0)
(69, 40, -113, -54, 1770, 912, -644, 5649, -2923, 1589, 1030, -9288, 0)
(69, 30, -111, -52, 1758, 922, -636, 5649, -2923, 1589, 1030, -9288, 0)
(69, 30, -111, -52, 1758, 922, -636, 5649, -2923, 1589, 1030, -9288, 0)
(69, 28, -98, -55, 1770, 919, -670, 5649, -2923, 1589, 1030, -9288, 0)
(69, 28, -98, -55, 1770, 919, -670, 5649, -2923, 1589, 1030, -9288, 0)
(69, 28, -103, -59, 1772, 920, -677, 5686, -2916, 1580, 1030, -9288, 0)
(69, -4, -100, -56, 1776, 924, -655, 5686, -2916, 1580, 1029, -9285, 0)
(69, 16, -97, -75, 1770, 920, -652, 5672, -2915, 1565, 1029, -9285, 0)
(69, 16, -97, -75, 1770, 920, -652, 5672, -2915, 1565, 1029, -9285, 0)
(69, 27, -115, -76, 1758, 930, -659, 5672, -2915, 1565, 1029, -9285, 0)
(69, 27, -115, -76, 1758, 930, -659, 5672, -2915, 1565, 1029, -9285, 0)
(69, 28, -114, -66, 1753, 946, -646, 5672, -2915, 1565, 1029, -9285, 0)
(69, 28, -114, -66, 1753, 946, -646, 5672, -2915, 1565, 1029, -9285, 0)
(69, 28, -106, -56, 1766, 929, -664, 5672, -2915, 1565, 1029, -9285, 0)
(69, 32, -106, -56, 1766, 929, -664, 5672, -2915, 1565, 1029, -9285, 0)
(69, 32, -106, -56, 1763, 935, -668, 5672, -2915, 1565, 1029, -9285, 0)
(69, 42, -110, -50, 1763, 935, -668, 5672, -2915, 1565, 1029, -9285, 0)
(69, 42, -110, -50, 1763, 935, -668, 5672, -2915, 1565, 1029, -9285, 0)
(69, 19, -112, -55, 1769, 924, -649, 5635, -2912, 1635, 1029, -9284, 0)
(69, 25, -100, -52, 1772, 929, -660, 5659, -2923, 1662, 1029, -9287, 0)
(69, 25, -100, -52, 1772, 924, -661, 5659, -2923, 1662, 1029, -9287, 0)
(69, 32, -99, -51, 1776, 924, -661, 5659, -2923, 1662, 1029, -9287, 0)
(69, 32, -99, -51, 1776, 924, -654, 5659, -2923, 1662, 1029, -9287, 0)
(69, 32, -109, -49, 1756, 924, -654, 5659, -2923, 1662, 1029, -9287, 0)
(69, 32, -109, -49, 1756, 924, -654, 5659, -2923, 1662, 1029, -9287, 0)
(69, 34, -97, -44, 1766, 927, -650, 5659, -2923, 1662, 1029, -9287, 0)
(69, 34, -97, -44, 1766, 927, -650, 5659, -2923, 1662, 1029, -9287, 0)
(69, 41, -100, -43, 1771, 912, -650, 5659, -2923, 1662, 1029, -9287, 0)
(69, 41, -100, -43, 1771, 912, -650, 5659, -2923, 1662, 1029, -9287, 0)
(69, 36, -108, -42, 1779, 920, -645, 5659, -2923, 1662, 1029, -9287, 0)
(69, 36, -108, -42, 1779, 920, -645, 5659, -2923, 1662, 1029, -9287, 0)
(69, 74, -115, -30, 1769, 906, -682, 5685, -2903, 1624, 1029, -9284, 0)
(69, 74, -115, -30, 1769, 906, -682, 5686, -2982, 1613, 1029, -9284, 0)
(69, 68, -114, -35, 1774, 898, -666, 5686, -2982, 1613, 1029, -9284, 0)
(69, 60, -99, -39, 1778, 896, -673, 5686, -2982, 1613, 1029, -9284, 0)
(69, 56, -95, -49, 1791, 894, -666, 5686, -2982, 1613, 1029, -9284, 0)
(69, 56, -95, -49, 1791, 894, -666, 5686, -2982, 1613, 1029, -9284, 0)
(69, 56, -113, -59, 1777, 901, -670, 5686, -2982, 1613, 1029, -9285, 0)
(69, 56, -113, 197, -72, -67, 1781, 889, -678, 5686, 105772122, 1029, 0)
(69, 23, -72, -67, 1781, 889, -678, 5686, -2982, 1613, 1029, -9285, 0)
(69, 23, -73, -77, 1792, 893, -694, 5684, -3034, 1598, 1029, -9285, 0)
(69, -22, -89, -86, 1778, 886, -669, 5684, -3034, 1598, 1029, -9281, 0)
(69, -22, -89, -86, 1773, 899, -682, 5684, -3034, 1598, 1029, -9281, 0)
(69, -38, -97, -100, 1773, 899, -682, 5684, -3034, 1598, 1029, -9281, 0)
(69, -34, -107, -97, 1760, 935, -652, 5684, -3034, 1598, 1029, -9281, 0)
(69, -34, -107, -97, 1760, 935, -652, 5684, -3034, 1598, 1029, -9281, 0)
(69, -25, -100, -89, 1769, 924, -658, 5684, -3034, 1598, 1029, -9281, 0)
(69, -25, -100, -89, 1769, 924, -658, 5684, -3034, 1598, 1029, -9281, 0)
(69, -25, -100, -77, 1770, 940, -659, 5684, -3034, 1598, 1029, -9281, 0)
(69, -22, -101, -77, 1770, 940, -659, 5684, -3034, 1598, 1029, -9281, 0)
(69, -8, -101, -69, 1760, 937, -642, 5684, -3034, 1598, 1029, -9286, 0)
(69, 8, -96, -59, 1763, 932, -640, 5605, -2909, 1635, 1029, -9286, 0)
(69, 8, -96, -59, 1763, 932, -640, 5605, -2909, 1635, 1029, -9286, 0)
(69, 18, -87, -46, 1762, 934, -636, 5605, -2909, 1635, 1029, -9286, 0)
(69, 75, -101, -15, 1780, 901, -666, 5605, -2909, 1635, 1029, -9284, 0)
(69, 65, -105, -20, 1778, 895, -671, 5581, -2936, 1591, 1029, -9284, 0)
(69, 65, -105, -20, 1778, 895, -671, 5581, -2936, 1591, 1029, -9284, 0)
(69, 56, -108, -27, 1765, 896, -674, 5581, -2936, 1591, 1029, -9284, 0)
(69, 56, -108, -27, 1765, 896, -674, 5581, -2936, 1591, 1029, -9284, 0)
(69, 37, -99, -34, 1778, 877, -685, 5581, -2936, 1591, 1029, -9284, 0)
(69, -10, -116, -61, 1784, 893, -676, 5581, -2936, 1591, 1029, -9284, 0)
(69, -10, -116, -61, 1763, 894, -671, 5581, -2936, 1591, 1029, -9284, 0)
(69, -31, -121, -75, 1763, 894, -671, 5581, -2936, 1591, 1029, -9284, 0)
(69, -31, -121, -75, 1763, 894, -671, 5581, -2936, 1591, 1029, -9284, 0)
(69, -52, -71, -110, 1795, 903, -694, 5581, -2936, 1591, 1029, -9281, 0)
(69, -52, -71, -110, 1795, 903, -694, 5615, -2916, 1616, 1029, -9281, 0)
(69, -87, -72, -151, 1762, 937, -643, 5615, -2916, 1616, 1030, -9283, 0)
(69, -87, -72, -151, 1762, 937, -643, 5615, -2916, 1616, 1030, -9283, 0)
(69, -60, -83, -124, 1755, 980, -615, 5615, -2916, 1616, 1030, -9283, 0)
(69, -60, -83, -124, 1755, 980, -615, 5615, -2916, 1616, 1030, -9283, 0)
(69, -60, -83, -106, 1748, 967, -626, 5615, -2916, 1616, 1030, -9283, 0)
(69, -31, -110, -106, 1748, 967, -626, 5615, -2916, 1616, 1030, -9283, 0)
(69, -31, -110, -106, 1751, 957, -633, 5615, -2916, 1616, 1030, -9283, 0)
(69, 11, -156, -26, 1771, 951, -638, 5625, -2895, 1573, 1029, -9284, 0)
(69, 11, -156, -26, 1724, 943, -633, 5625, -2895, 1573, 1029, -9284, 0)
(69, 23, -155, -25, 1724, 943, -633, 5625, -2895, 1573, 1029, -9284, 0)
(69, 23, -155, -25, 1724, 943, -633, 5625, -2895, 1573, 1029, -9284, 0)
(69, -38, -56, -77, 1805, 917, -706, 5611, -2891, 1607, 1030, -9281, 0)
(69, -38, -56, -77, 1756, 954, -674, 5611, -2891, 1607, 1030, -9281, 0)
(69, -24, -152, -94, 1729, 963, -554, 5611, -2891, 1607, 1030, -9281, 0)
(69, -24, -152, -94, 1729, 963, -554, 5611, -2891, 1607, 1030, -9281, 0)
(69, -3, -104, -74, 1747, 973, -571, 5611, -2891, 1607, 1030, -9281, 0)
(69, -3, -104, -74, 1747, 973, -571, 5611, -2891, 1607, 1030, -9281, 0)
(69, 33, -91, -53, 1802, 979, -640, 5611, -2891, 1607, 1030, -9281, 0)
(69, 40, -144, -28, 1734, 937, -593, 5610, -2927, 1605, 1030, -9282, 0)
(69, 39, -75, -12, 1783, 937, -679, 5610, -2927, 1605, 1030, -9282, 0)
(69, 39, -75, -12, 1783, 937, -679, 5610, -2927, 1605, 1030, -9282, 0)
(69, 45, -89, -5, 1771, 949, -694, 5610, -2927, 1605, 1030, -9282, 0)
(69, 12, -76, -18, 1838, 873, -717, 5621, -2942, 1613, 1029, -9281, 0)
(69, -31, -167, -53, 1783, 853, -666, 5621, -2942, 1613, 1029, -9281, 0)
(69, -102, -109, -133, 1733, 957, -547, 5621, -2942, 1613, 1029, -9281, 0)
(69, -56, -41, -123, 1766, 973, -559, 5621, -2942, 1613, 1029, -9281, 0)
(69, 20, -146, -102, 1761, 953, -650, 5621, -2942, 1613, 1029, -9283, 0)
(69, 20, -146, -102, 1761, 953, -650, 5621, -2942, 1613, 1029, -9283, 0)
(69, 35, -179, -94, 1723, 934, -628, 5621, -2942, 1613, 1029, -9283, 0)
(69, 35, -179, -94, 1723, 934, -628, 5621, -2942, 1613, 1029, -9283, 0)
(69, 61, -192, -103, 1747, 967, -610, 5611, -2909, 1559, 1029, -9283, 0)
(69, 61, -192, -103, 1747, 967, -610, 5611, -2909, 1559, 1029, -9283, 0)
(69, 62, -193, -82, 1767, 883, -595, 5611, -2909, 1559, 1029, -9283, 0)
(69, 62, -193, -82, 1767, 883, -595, 5611, -2909, 1559, 1029, -9283, 0)
(69, 62, -193, -82, 1834, 865, -711, 5611, -2909, 1559, 1029, -9283, 0)
(69, 23, -100, -79, 1834, 865, -711, 5611, -2909, 1559, 1029, -9283, 0)
(69, -32, 10, 92, 1932, 925, -413, 5619, -2865, 1529, 1029, -9284, 0)
(69, 283, -477, -203, 1940, 711, -299, 5619, -2865, 1529, 1029, -9284, 0)
(69, 388, -434, -287, 1799, 920, -615, 5619, -2865, 1529, 1029, -9284, 0)
(69, 388, -434, -287, 1799, 920, -615, 5619, -2865, 1529, 1029, -9284, 0)
(69, 253, -357, -234, 1858, 1030, -946, 5619, -2865, 1529, 1029, -9284, 0)
(69, 253, -357, -234, 1858, 1030, -946, 5619, -2865, 1529, 1029, -9284, 0)
(69, 238, -681, -293, 1571, 1068, -869, 5619, -2865, 1529, 1029, -9284, 0)
(69, 325, -778, -383, 1480, 1041, -708, 5619, -2865, 1529, 1029, -9284, 0)
(69, 325, -778, -383, 1861, 815, -724, 5564, -2843, 1453, 1029, -9284, 0)
(69, 508, -395, -452, 1861, 815, -724, 5564, -2843, 1453, 1029, -9284, 0)
(69, 508, -395, -452, 1861, 815, -724, 5564, -2843, 1453, 1029, -9284, 0)
(69, -248, -2365, -849, 1103, 1274, -1224, 4905, -2652, 785, 1029, -9281, 0)
(69, -248, -2365, -849, 1103, 1530, -1280, 4905, -2652, 785, 1029, -9281, 0)
(69, -157, -2278, -807, 797, 1315, -1280, 4905, -2652, 785, 1029, -9281, 0)
(69, -157, -2278, -807, 797, 1315, -1522, 4905, -2652, 785, 1029, -9281, 0)
(69, -109, -2046, -721, 787, 1315, -1522, 4905, -2652, 785, 1029, -9281, 0)
(69, -109, -2046, -721, 787, 1315, -1522, 4905, -2652, 785, 1029, -9281, 0)
(69, 103, -1377, -756, 1057, 1153, -1402, 4905, -2652, 785, 1029, -9281, 0)
(69, 103, -1377, -756, 1057, 1153, -1402, 4905, -2652, 785, 1029, -9281, 0)
(69, 101, -981, -700, 1010, 1067, -1548, 4905, -2652, 785, 1029, -9284, 0)
(69, 101, -981, -700, 1010, 1067, -1548, 4905, -2652, 785, 1029, -9284, 0)
(69, -154, -1005, -597, 723, 1168, -1587, 4905, -2652, 785, 1029, -9284, 0)
(69, -154, -1005, -597, 723, 1168, -1587, 4905, -2652, 785, 1029, -9284, 0)
(69, -580, 1156, -40, 951, 1404, -1132, 4142, -2419, 470, 1029, -9280, 0)
(69, -78, 2355, 153, 1004, 1542, -1101, 4549, -2328, 853, 1029, -9280, 0)
(69, -78, 2355, 153, 1004, 1542, -1101, 4549, -2328, 853, 1029, -9280, 0)
(69, 263, 2610, 224, 1127, 1444, -856, 4549, -2328, 853, 1029, -9280, 0)
(69, 263, 2610, 224, 1127, 1444, -856, 4549, -2328, 853, 1029, -9280, 0)
(69, 534, 2924, 258, 1383, 1294, -685, 4549, -2328, 853, 1029, -9280, 0)
(69, 534, 2924, 258, 1383, 1294, -685, 4549, -2328, 853, 1029, -9280, 0)
(69, 522, 2670, 393, 1479, 1241, -893, 4549, -2328, 853, 1029, -9279, 0)
(69, 522, 2670, 349, 1567, 1106, -776, 4549, -2328, 853, 1029, -9279, 0)
(69, 600, 2660, 349, 1567, 1106, -776, 4549, -2328, 853, 1029, -9279, 0)
(69, 600, 2660, 349, 1727, 1064, -657, 4549, -2328, 853, 1029, -9279, 0)
(69, 522, 2547, 287, 1727, 1064, -657, 4549, -2328, 853, 1029, -9279, 0)
(69, -234, 973, -54, 1208, 1385, -1242, 5403, -2476, 1466, 1029, -9279, 0)
(69, -234, 973, -54, 1208, 1385, -1242, 5403, -2476, 1466, 1029, -9279, 0)
(69, 22, 1366, -212, 1457, 1086, -385, 5403, -2476, 1466, 1029, -9279, 0)
(69, 22, 1366, -212, 1457, 1086, -385, 5403, -2476, 1466, 1029, -9279, 0)
(69, -55, 53, -142, 1759, 1249, -188, 5794, -2396, 2226, 1029, -9285, 0)
(69, -55, 53, -142, 1759, 1249, -188, 5794, -2396, 2226, 1029, -9285, 0)
(69, -65, -268, -116, 1730, 1269, -142, 5794, -2396, 2226, 1029, -9285, 0)
(69, -65, -268, -116, 1730, 1269, -142, 5794, -2396, 2226, 1029, -9285, 0)
(69, -29, -297, -107, 1854, 1173, -155, 5794, -2396, 2226, 1029, -9285, 0)
(69, -29, -297, -107, 1854, 1173, -155, 5794, -2396, 2226, 1029, -9285, 0)
(69, -379, -958, -10, 1575, 1230, -327, 5795, -2366, 2173, 1029, -9287, 0)
(69, -379, -958, -10, 1575, 1230, -327, 5795, -2366, 2173, 1029, -9287, 0)
(69, -381, -821, 3, 1566, 1299, -527, 5795, -2366, 2173, 1029, -9287, 0)
(69, -381, -821, 3, 1566, 1299, -527, 5795, -2366, 2173, 1029, -9287, 0)
(69, -305, -716, -7, 1591, 1271, -481, 5795, -2366, 2173, 1029, -9287, 0)
(69, -305, -716, -7, 1591, 1271, -481, 5795, -2366, 2173, 1029, -9287, 0)
(69, 231, 288, -64, 1661, 1227, -334, 5719, -2362, 2001, 1029, -9286, 0)
(69, 231, 288, -64, 1661, 1227, -334, 5719, -2362, 2001, 1029, -9286, 0)
(69, 258, 354, -44, 1684, 1218, -349, 5719, -2362, 2001, 1029, -9286, 0)
(69, 258, 354, -44, 1684, 1218, -349, 5719, -2362, 2001, 1029, -9286, 0)
(69, 2, 302, -48, 1750, 1221, -432, 5719, -2362, 2001, 1029, -9286, 0)
(69, 108, -160, -47, 1763, 1215, -327, 5719, -2362, 2001, 1029, -9279, 0)
(69, 104, -256, -31, 1740, 1215, -341, 5719, -2362, 2001, 1029, -9279, 0)
(69, 104, -256, -31, 1740, 1215, -341, 5719, -2362, 2001, 1029, -9279, 0)
(69, 35, -345, 8, 1676, 1203, -386, 5719, -2377, 2023, 1029, -9279, 0)
(69, -12, -445, 4, 1605, 1222, -449, 5719, -2377, 2023, 1029, -9279, 0)
(69, -12, -445, 4, 1605, 1222, -449, 5719, -2377, 2023, 1029, -9279, 0)
(69, 17, -312, 3, 1569, 1216, -489, 5719, -2377, 2023, 1029, -9279, 0)
(69, 17, -312, 3, 1569, 1216, -489, 5719, -2377, 2023, 1029, -9279, 0)
(69, 42, -197, -10, 1617, 1218, -532, 5719, -2377, 2023, 1029, -9279, 0)
(69, 42, -197, -10, 1617, 1218, -532, 5719, -2377, 2023, 1029, -9279, 0)
(69, 70, -137, -23, 1624, 1197, -523, 5719, -2377, 2023, 1029, -9279, 0)
(69, 62, -99, -26, 1627, 1197, -468, 5677, -2403, 1891, 1029, -9279, 0)
(69, 62, -99, -28, 1617, 1230, -498, 5677, -2403, 1891, 1029, -9279, 0)
(69, 46, -101, -28, 1617, 1230, -498, 5677, -2403, 1891, 1029, -9279, 0)
(69, 46, -101, -28, 1688, 1204, -411, 5677, -2403, 1891, 1029, -9279, 0)
(69, 66, -67, -31, 1688, 1204, -411, 5677, -2403, 1891, 1029, -9279, 0)
(69, 29, -78, -29, 1659, 1193, -474, 5677, -2403, 1891, 1029, -9280, 0)
(69, 29, -78, -29, 1659, 1193, -474, 5677, -2403, 1891, 1029, -9280, 0)
(69, 29, -78, -29, 1666, 1196, -453, 5677, -2403, 1891, 1029, -9280, 0)
(69, 29, -90, -39, 1666, 1196, -453, 5677, -2403, 1891, 1029, -9280, 0)
(69, 32, -109, -60, 1651, 1208, -457, 5700, -2394, 1895, 1029, -9281, 0)
(69, 26, -119, -55, 1653, 1211, -450, 5700, -2394, 1895, 1029, -9281, 0)
(69, 26, -119, -55, 1653, 1211, -450, 5700, -2394, 1895, 1029, -9281, 0)
(69, 26, -119, -53, 1636, 1217, -429, 5700, -2394, 1895, 1029, -9281, 0)
(69, 34, -138, -53, 1636, 1217, -429, 5700, -2394, 1895, 1029, -9281, 0)
(69, 34, -138, -53, 1631, 1227, -439, 5700, -2394, 1895, 1029, -9281, 0)
(69, 59, -86, -22, 1662, 1207, -453, 5700, -2394, 1895, 1029, -9281, 0)
(69, 59, -86, -22, 1662, 1207, -453, 5700, -2394, 1895, 1029, -9281, 0)
(69, 67, -103, -17, 1664, 1206, -472, 5700, -2394, 1895, 1029, -9281, 0)
(69, 67, -103, -17, 1664, 1206, -472, 5700, -2394, 1895, 1029, -9281, 0)
(69, 77, -140, -16, 1648, 1209, -461, 5700, -2394, 1895, 1029, -9281, 0)
(69, 77, -140, -16, 1648, 1209, -461, 5710, -2395, 1971, 1029, -9282, 0)
(69, -8, -185, -41, 1672, 1174, -484, 5710, -2395, 1971, 1029, -9282, 0)
(69, -51, -192, -47, 1652, 1191, -504, 5703, -2397, 1923, 1029, -9282, 0)
(69, -37, -196, -64, 1652, 1191, -504, 5703, -2397, 1923, 1029, -9282, 0)
(69, -37, -196, -64, 1652, 1191, -504, 5703, -2397, 1923, 1029, -9282, 0)
(69, -23, -186, -74, 1647, 1187, -481, 5703, -2397, 1923, 1029, -9282, 0)
(69, -23, -186, -74, 1647, 1187, -481, 5703, -2397, 1923, 1029, -9282, 0)
(69, -21, -145, -53, 1663, 1200, -449, 5703, -2397, 1923, 1029, -9282, 0)
(69, -45, -156, -55, 1672, 1221, -487, 5703, -2397, 1923, 1029, -9282, 0)
(69, -10, -173, -70, 1677, 1218, -455, 5703, -2397, 1923, 1029, -9282, 0)
(69, -10, -173, -70, 1677, 1218, -455, 5703, -2397, 1923, 1029, -9283, 0)
(69, 3, -176, -69, 1639, 1187, -419, 5703, -2397, 1923, 1029, -9283, 0)
(69, 3, -176, -69, 1639, -46, 1677, 1217, -427, 5665, 127334055, 1029, 0)
(69, 59, -140, -41, 1681, 1222, -470, 5665, -2393, 1942, 1029, -9283, 0)
(69, 64, -170, -22, 1651, 1199, -459, 5665, -2393, 1942, 1029, -9277, 0)
(69, 64, -170, -22, 1596, 1210, -517, 5665, -2393, 1942, 1029, -9277, 0)
(69, 65, -190, -14, 1596, 1210, -517, 5665, -2393, 1942, 1029, -9277, 0)
(69, 65, -190, -14, 1596, 1210, -465, 5665, -2393, 1942, 1029, -9277, 0)
(69, 95, -138, -9, 1675, 1186, -465, 5665, -2393, 1942, 1029, -9277, 0)
(69, 95, -138, -9, 1675, 1186, -465, 5665, -2393, 1942, 1029, -9277, 0)
(69, 89, -186, 0, 1686, 1161, -415, 5665, -2393, 1905, 1029, -9277, 0)
(69, 89, -186, 0, 1686, 1161, -415, 5630, -2440, 1905, 1029, -9277, 0)
(69, 55, -173, 10, 1641, 1188, -537, 5630, -2440, 1905, 1029, -9277, 0)
(69, 55, -173, 10, 1641, 1188, -537, 5630, -2440, 1905, 1029, -9277, 0)
(69, 47, -168, 15, 1674, 1178, -540, 5630, -2440, 1905, 124909061, 1029, 0)
(69, 58, -133, -14, 1683, 1178, -545, 5630, -2440, 1905, 1029, -9278, 0)
(69, 38, -177, -46, 1648, 1198, -491, 5621, -2468, 1860, 1029, -9278, 0)
(69, 45, -153, -47, 1676, 1159, -444, 5621, -2468, 1860, 1029, -9279, 0)
(69, 45, -153, -47, 1676, 1159, -444, 5621, -2468, 1860, 1030, -9279, 0)
(69, 37, -123, -41, 1633, 1190, -553, 5621, -2468, 1860, 1030, -9279, 0)
(69, 37, -112, -47, 1652, 1171, -553, 5621, -2468, 1860, 1030, -9279, 0)
(69, 37, -112, -47, 1652, 1171, -553, 5621, -2468, 1860, 1030, -9279, 0)
(69, 45, -152, -48, 1664, 1181, -505, 5621, -2468, 1860, 1030, -9279, 0)
(69, 39, -91, -43, 1673, 1181, -545, 5657, -2466, 1841, 1029, -9281, 0)
(69, 39, -91, -43, 1673, 1179, -534, 5657, -2466, 1841, 1029, -9281, 0)
(69, 43, -116, -48, 1662, 1179, -534, 5657, -2466, 1841, 1029, -9281, 0)
(69, 43, -116, -48, 1662, 1179, -534, 5657, -2466, 1841, 1029, -9281, 0)
(69, 45, -138, -52, 1634, 1179, -499, 5657, -2466, 1841, 1029, -9281, 0)
(69, 45, -138, -52, 1634, 1179, -499, 5657, -2466, 1841, 1029, -9281, 0)
(69, 33, -106, -50, 1643, 1161, -500, 5657, -2466, 1841, 1029, -9281, 0)
(69, 33, -106, -50, 1643, 1161, -500, 5657, -2466, 1841, 1029, -9281, 0)
(69, -3, -139, -27, 1630, 1217, -556, 5657, -2466, 1841, 1030, -9278, 0)
(69, 39, -123, -37, 1665, 1163, -506, 5657, -2466, 1841, 1030, -9278, 0)
(69, 39, -123, -37, 1665, 1163, 1542, 1178, -540, 5654, 119338540, 1029, 0)
(69, 21, -100, -58, 1653, 1175, -500, 5654, -2516, 1820, 1029, -9279, 0)
(69, 25, -87, -55, 1653, 1163, -499, 5657, -2498, 1787, 1029, -9279, 0)
(69, 25, -87, -55, 1653, 1163, -499, 5657, -2498, 1787, 1029, -9279, 0)
(69, 23, -80, -57, 1675, 1181, -537, 5657, -2498, 1787, 1029, -9279, 0)
(69, 23, -80, -57, 1675, 1181, -537, 5657, -2498, 1787, 1029, -9279, 0)
(69, 23, -85, -54, 1676, 1173, -523, 5657, -2498, 1787, 1029, -9277, 0)
(69, 7, -126, -57, 1647, 1164, -499, 5657, -2498, 1787, 1029, -9277, 0)
(69, 4, -110, -57, 1648, 1176, -511, 5657, -2498, 1787, 1029, -9277, 0)
(69, 11, -97, -57, 1663, 1185, -525, 5657, -2498, 1787, 1029, -9277, 0)
(69, 11, -97, -57, 1663, 1193, -505, 5657, -2498, 1787, 1029, -9277, 0)
(69, 21, -95, -46, 1672, 1193, -505, 5656, -2487, 1830, 1029, -9277, 0)
(69, 21, -95, -46, 1672, 1193, -505, 5656, -2487, 1830, 1029, -9277, 0)
(69, 42, -103, -43, 1664, 1187, -503, 5656, -2487, 1830, 1029, -9277, 0)
(69, 42, -103, -43, 1664, 1187, -503, 5656, -2487, 1830, 1029, -9277, 0)
(69, 28, -94, -41, 1678, 1177, -519, 5656, -2487, 1830, 1029, -9275, 0)
(69, 19, -107, -51, 1678, 1177, -519, 5656, -2487, 1830, 1029, -9275, 0)
(69, 19, -107, -51, 1678, 1177, -519, 5656, -2487, 1830, 1029, -9275, 0)
(69, 20, -127, -58, 1657, 1185, -518, 5656, -2487, 1830, 1029, -9275, 0)
(69, 20, -127, -58, 1657, 1185, -518, 5656, -2487, 1830, 1029, -9275, 0)
(69, 30, -132, -58, 1651, 1172, -491, 5656, -2487, 1830, 1029, -9275, 0)
(69, 34, -114, -55, 1667, 1162, -525, 5666, -2512, 1813, 1029, -9274, 0)
(69, 23, -123, -61, 1677, 1159, -508, 5666, -2512, 1813, 1029, -9274, 0)
(69, 23, -123, -61, 1677, 1159, -508, 5666, -2512, 1813, 1029, -9274, 0)
